id,parent_id,parent_ids,name,href,target,icon,sort,is_show,permission,remarks,create_by,create_date,update_by,update_date,del_flag
1,0,"0,",功能菜单,,,,0,1,,,1,"2019-08-01",1,"2019-08-01",0
2,1,"0,1,",系统设置,,,,900,1,,,1,"2019-08-01",1,"2019-08-01",0
3,2,"0,1,2,",系统设置,,,,980,1,,,1,"2019-08-01",1,"2019-08-01",0
4,3,"0,1,2,3,",菜单管理,/sys/menu/,,list-alt,30,1,,,1,"2019-08-01",1,"2019-08-01",0
5,4,"0,1,2,3,4,",查看,,,,30,0,sys:menu:view,,1,"2019-08-01",1,"2019-08-01",0
6,4,"0,1,2,3,4,",修改,,,,40,0,sys:menu:edit,,1,"2019-08-01",1,"2019-08-01",0
7,3,"0,1,2,3,",角色管理,/sys/role/,,lock,50,1,,,1,"2019-08-01",1,"2019-08-01",0
8,7,"0,1,2,3,7,",查看,,,,30,0,sys:role:view,,1,"2019-08-01",1,"2019-08-01",0
9,7,"0,1,2,3,7,",修改,,,,40,0,sys:role:edit,,1,"2019-08-01",1,"2019-08-01",0
10,3,"0,1,2,3,",字典管理,/sys/dict/,,th-list,60,1,,,1,"2019-08-01",1,"2019-08-01",0
11,10,"0,1,2,3,10,",查看,,,,30,0,sys:dict:view,,1,"2019-08-01",1,"2019-08-01",0
12,10,"0,1,2,3,10,",修改,,,,40,0,sys:dict:edit,,1,"2019-08-01",1,"2019-08-01",0
13,2,"0,1,2,",机构用户,,,,970,1,,,1,"2019-08-01",1,"2019-08-01",0
14,13,"0,1,2,13,",区域管理,/sys/area/,,th,50,1,,,1,"2019-08-01",1,"2019-08-01",0
15,14,"0,1,2,13,14,",查看,,,,30,0,sys:area:view,,1,"2019-08-01",1,"2019-08-01",0
16,14,"0,1,2,13,14,",修改,,,,40,0,sys:area:edit,,1,"2019-08-01",1,"2019-08-01",0
17,13,"0,1,2,13,",机构管理,/sys/office/,,th-large,40,1,,,1,"2019-08-01",1,"2019-08-01",0
18,17,"0,1,2,13,17,",查看,,,,30,0,sys:office:view,,1,"2019-08-01",1,"2019-08-01",0
19,17,"0,1,2,13,17,",修改,,,,40,0,sys:office:edit,,1,"2019-08-01",1,"2019-08-01",0
20,13,"0,1,2,13,",用户管理,/sys/user/index,,user,30,1,,,1,"2019-08-01",1,"2019-08-01",0
21,20,"0,1,2,13,20,",查看,,,,30,0,sys:user:view,,1,"2019-08-01",1,"2019-08-01",0
22,20,"0,1,2,13,20,",修改,,,,40,0,sys:user:edit,,1,"2019-08-01",1,"2019-08-01",0
23,2,"0,1,2,",关于帮助,,,,990,0,,,1,"2019-08-01",1,"2019-08-01",0
24,23,"0,1,2,23",官方首页,http://jeesite.com,_blank,,30,0,,,1,"2019-08-01",1,"2019-08-01",0
25,23,"0,1,2,23",项目支持,http://jeesite.com/donation.html,_blank,,50,0,,,1,"2019-08-01",1,"2019-08-01",1
26,23,"0,1,2,23",论坛交流,http://bbs.jeesite.com,_blank,,80,0,,,1,"2019-08-01",1,"2019-08-01",1
27,1,"0,1,",我的面板,,,,100,1,,,1,"2019-08-01",1,"2019-08-01",0
28,27,"0,1,27,",个人信息,,,,30,1,,,1,"2019-08-01",1,"2019-08-01",0
29,28,"0,1,27,28,",个人信息,/sys/user/info,,user,30,1,,,1,"2019-08-01",1,"2019-08-01",0
30,28,"0,1,27,28,",修改密码,/sys/user/modifyPwd,,lock,40,1,,,1,"2019-08-01",1,"2019-08-01",0
31,1,"0,1,",内容管理,,,,500,1,,,1,"2019-08-01",1,"2019-08-01",0
32,31,"0,1,31,",栏目设置,,,,990,1,,,1,"2019-08-01",1,"2019-08-01",0
33,32,"0,1,31,32",栏目管理,/cms/category/,,align-justify,30,1,,,1,"2019-08-01",1,"2019-08-01",0
34,33,"0,1,31,32,33,",查看,,,,30,0,cms:category:view,,1,"2019-08-01",1,"2019-08-01",0
35,33,"0,1,31,32,33,",修改,,,,40,0,cms:category:edit,,1,"2019-08-01",1,"2019-08-01",0
36,32,"0,1,31,32",站点设置,/cms/site/,,certificate,40,1,,,1,"2019-08-01",1,"2019-08-01",0
37,36,"0,1,31,32,36,",查看,,,,30,0,cms:site:view,,1,"2019-08-01",1,"2019-08-01",0
38,36,"0,1,31,32,36,",修改,,,,40,0,cms:site:edit,,1,"2019-08-01",1,"2019-08-01",0
39,32,"0,1,31,32",切换站点,/cms/site/select,,retweet,50,1,cms:site:select,,1,"2019-08-01",1,"2019-08-01",0
40,31,"0,1,31,",内容管理,,,,500,1,cms:view,,1,"2019-08-01",1,"2019-08-01",0
41,40,"0,1,31,40,",内容发布,/cms/,,briefcase,30,1,,,1,"2019-08-01",1,"2019-08-01",0
42,41,"0,1,31,40,41,",文章模型,/cms/article/,,file,40,0,,,1,"2019-08-01",1,"2019-08-01",0
43,42,"0,1,31,40,41,42,",查看,,,,30,0,cms:article:view,,1,"2019-08-01",1,"2019-08-01",0
44,42,"0,1,31,40,41,42,",修改,,,,40,0,cms:article:edit,,1,"2019-08-01",1,"2019-08-01",0
45,42,"0,1,31,40,41,42,",审核,,,,50,0,cms:article:audit,,1,"2019-08-01",1,"2019-08-01",0
46,41,"0,1,31,40,41,",链接模型,/cms/link/,,random,60,0,,,1,"2019-08-01",1,"2019-08-01",0
47,46,"0,1,31,40,41,46,",查看,,,,30,0,cms:link:view,,1,"2019-08-01",1,"2019-08-01",0
48,46,"0,1,31,40,41,46,",修改,,,,40,0,cms:link:edit,,1,"2019-08-01",1,"2019-08-01",0
49,46,"0,1,31,40,41,46,",审核,,,,50,0,cms:link:audit,,1,"2019-08-01",1,"2019-08-01",0
50,40,"0,1,31,40,",评论管理,/cms/comment/?status=2,,comment,40,1,,,1,"2019-08-01",1,"2019-08-01",0
51,50,"0,1,31,40,50,",查看,,,,30,0,cms:comment:view,,1,"2019-08-01",1,"2019-08-01",0
52,50,"0,1,31,40,50,",审核,,,,40,0,cms:comment:edit,,1,"2019-08-01",1,"2019-08-01",0
53,40,"0,1,31,40,",公共留言,/cms/guestbook/?status=2,,glass,80,1,,,1,"2019-08-01",1,"2019-08-01",0
54,53,"0,1,31,40,53,",查看,,,,30,0,cms:guestbook:view,,1,"2019-08-01",1,"2019-08-01",0
55,53,"0,1,31,40,53,",审核,,,,40,0,cms:guestbook:edit,,1,"2019-08-01",1,"2019-08-01",0
56,71,"0,1,27,71,",文件管理,/../static/ckfinder/ckfinder.html,,folder-open,90,1,,,1,"2019-08-01",1,"2019-08-01",0
57,56,"0,1,27,40,56,",查看,,,,30,0,cms:ckfinder:view,,1,"2019-08-01",1,"2019-08-01",0
58,56,"0,1,27,40,56,",上传,,,,40,0,cms:ckfinder:upload,,1,"2019-08-01",1,"2019-08-01",0
59,56,"0,1,27,40,56,",修改,,,,50,0,cms:ckfinder:edit,,1,"2019-08-01",1,"2019-08-01",0
60,31,"0,1,31,",统计分析,,,,600,1,,,1,"2019-08-01",1,"2019-08-01",0
61,60,"0,1,31,60,",信息量统计,/cms/stats/article,,tasks,30,1,cms:stats:article,,1,"2019-08-01",1,"2019-08-01",0
62,1,"0,1,",在线办公,,,,200,1,,,1,"2019-08-01",1,"2019-08-01",0
63,62,"0,1,62,",个人办公,,,,30,1,,,1,"2019-08-01",1,"2019-08-01",0
64,63,"0,1,62,63,",请假办理,/oa/leave,,leaf,300,0,,,1,"2019-08-01",1,"2019-08-01",0
65,64,"0,1,62,63,64,",查看,,,,30,0,oa:leave:view,,1,"2019-08-01",1,"2019-08-01",0
66,64,"0,1,62,63,64,",修改,,,,40,0,oa:leave:edit,,1,"2019-08-01",1,"2019-08-01",0
67,2,"0,1,2,",日志查询,,,,985,1,,,1,"2019-08-01",1,"2019-08-01",0
68,67,"0,1,2,67,",日志查询,/sys/log,,pencil,30,1,sys:log:view,,1,"2019-08-01",1,"2019-08-01",0
69,62,"0,1,62,",流程管理,,,,300,1,,,1,"2019-08-01",1,"2019-08-01",0
70,69,"0,1,62,69,",流程管理,/act/process,,road,50,1,act:process:edit,,1,"2019-08-01",1,"2019-08-01",0
71,27,"0,1,27,",文件管理,,,,90,1,,,1,"2019-08-01",1,"2019-08-01",0
72,69,"0,1,62,69,",模型管理,/act/model,,road,100,1,act:model:edit,,1,"2019-08-01",1,"2019-08-01",0
73,63,"0,1,62,63,",我的任务,/act/task/todo/,,tasks,50,1,,,1,"2019-08-01",1,"2019-08-01",0
74,63,"0,1,62,63,",审批测试,/oa/testAudit,,,100,1,"oa:testAudit:view,oa:testAudit:edit",,1,"2019-08-01",1,"2019-08-01",0
75,1,"0,1,",在线演示,,,,3000,1,,,1,"2019-08-01",1,"2019-08-01",1
79,1,"0,1,",代码生成,,,,5000,1,,,1,"2019-08-01",1,"2019-08-01",0
80,79,"0,1,79,",代码生成,,,,50,1,,,1,"2019-08-01",1,"2019-08-01",0
81,80,"0,1,79,80,",生成方案配置,/gen/genScheme,,,30,1,"gen:genScheme:view,gen:genScheme:edit",,1,"2019-08-01",1,"2019-08-01",0
82,80,"0,1,79,80,",业务表配置,/gen/genTable,,,20,1,"gen:genTable:view,gen:genTable:edit,gen:genTableColumn:view,gen:genTableColumn:edit",,1,"2019-08-01",1,"2019-08-01",0
83,80,"0,1,79,80,",代码模板管理,/gen/genTemplate,,,90,1,"gen:genTemplate:view,gen:genTemplate:edit",,1,"2019-08-01",1,"2019-08-01",1
84,67,"0,1,2,67,",连接池监视,/../druid,,,40,1,,,1,"2019-08-01",1,"2019-08-01",0
85,76,"0,1,75,76,",行政区域,/../static/map/map-city.html,,,80,1,,,1,"2019-08-01",1,"2019-08-01",0
86,75,"0,1,75,",组件演示,,,,50,1,,,1,"2019-08-01",1,"2019-08-01",1
87,86,"0,1,75,86,",组件演示,/test/test/form,,,30,1,"test:test:view,test:test:edit",,1,"2019-08-01",1,"2019-08-01",1
88,62,"0,1,62,",通知通告,,,,20,1,,,1,"2019-08-01",1,"2019-08-01",0
89,88,"0,1,62,88,",我的通告,/oa/oaNotify/self,,,30,1,,,1,"2019-08-01",1,"2019-08-01",0
90,88,"0,1,62,88,",通告管理,/oa/oaNotify,,,50,1,"oa:oaNotify:view,oa:oaNotify:edit",,1,"2019-08-01",1,"2019-08-01",0
