id,parent_id,parent_ids,name,sort,area_id,code,type,grade,address,zip_code,master,phone,fax,email,remarks,useable,create_by,create_date,update_by,update_date,del_flag
1,0,"0,",陕西省总公司,10,2,710000,1,1,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
2,1,"0,1,",公司领导,10,2,100001,2,1,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
3,1,"0,1,",综合部,20,2,100002,2,1,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
4,1,"0,1,",市场部,30,2,100003,2,1,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
5,1,"0,1,",技术部,40,2,100004,2,1,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
6,1,"0,1,",研发部,50,2,100005,2,1,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
7,1,"0,1,",西安市分公司,20,3,200000,1,2,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
8,7,"0,1,7,",公司领导,10,3,200001,2,2,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
9,7,"0,1,7,",综合部,20,3,200002,2,2,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
10,7,"0,1,7,",市场部,30,3,200003,2,2,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
11,7,"0,1,7,",技术部,40,3,200004,2,2,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
12,7,"0,1,7,",雁塔区分公司,0,4,201000,1,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
13,12,"0,1,7,12,",公司领导,10,4,201001,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
14,12,"0,1,7,12,",综合部,20,4,201002,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
15,12,"0,1,7,12,",市场部,30,4,201003,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
16,12,"0,1,7,12,",技术部,40,4,201004,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
17,7,"0,1,7,",新城区分公司,40,5,201010,1,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
18,17,"0,1,7,17,",公司领导,10,5,201011,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
19,17,"0,1,7,17,",综合部,20,5,201012,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
20,17,"0,1,7,17,",市场部,30,5,201013,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
21,17,"0,1,7,17,",技术部,40,5,201014,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
22,7,"0,1,7,",高新区分公司,50,6,201010,1,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
23,22,"0,1,7,22,",公司领导,10,6,201011,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
24,22,"0,1,7,22,",综合部,20,6,201012,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
25,22,"0,1,7,22,",市场部,30,6,201013,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
26,22,"0,1,7,22,",技术部,40,6,201014,2,3,,,,,,,,1,1,"2019-08-01",1,"2019-08-01",0
